timestamp,gyro_x,gyro_y,gyro_z
83730.269706,0.1018986701965332,-0.1902727335691452,-0.0080680465325713
83730.369871,-0.113333486020565,-0.2450771331787109,0.1325335353612899
83730.470035,0.0436806343495845,-0.1971634030342102,-0.1213541254401207
83730.5702,0.3191108703613281,-0.3584244549274444,-0.0101927164942026
83730.670365,0.7273409962654114,0.564115047454834,-0.0103455819189548
83730.770529,-0.6432458162307739,1.106992483139038,0.7214500904083252
83730.87069400001,-1.4247368574142456,1.056218147277832,1.0821627378463743
83730.97085900001,-2.0460803508758545,0.33253213763237,0.4038175046443939
83731.07102300001,-1.5490853786468506,-0.9000914692878723,0.0133746610954403
83731.17118800001,-1.0350180864334106,-1.658490538597107,-0.7760025262832642
83731.27135200001,-0.624945878982544,-2.4194681644439697,-0.1184486150741577
83731.37151716667,0.9001811742782593,-2.580130815505981,0.3726550638675689
83731.47168216667,1.7071666717529297,-1.910008430480957,0.4044044613838196
83731.57184616667,1.768710970878601,0.0781089141964912,0.6541866064071655
83731.67201116667,1.644529104232788,2.229285717010498,0.5450478792190552
83731.77217516667,-0.2743402123451233,1.902143120765686,1.3888577222824097
83731.87234016666,-0.3103437423706054,1.263690710067749,-0.3145507574081421
83731.97250416667,0.0212578848004341,0.2601514160633087,-0.0489792600274086
83732.07266916668,0.3041851818561554,-0.0902790278196334,0.1110418289899826
83732.17283416667,0.1285443902015686,-0.1118000373244285,0.0127549432218074
83732.27299816668,-0.040968470275402,-0.0727008357644081,-0.0186128318309783
