timestamp,gyro_x,gyro_y,gyro_z
83787.06215991668,0.0880582183599472,-0.10651152580976486,0.08224160969257355
83787.16232191666,-0.13959917426109314,-0.09844321757555008,0.045755237340927124
83787.26248291667,-0.45643118023872375,0.5906233191490173,0.10789290815591812
83787.36264391667,0.2659565806388855,1.1749382019042969,1.6209039688110352
83787.462806625,1.646777868270874,1.2615095376968384,0.9442700743675232
83787.56296762501,1.661786675453186,0.49594342708587646,0.6656970381736755
83787.663128625,1.2177869081497192,-0.5153706669807434,0.1960938721895218
83787.76329062501,0.681715726852417,-1.3318029642105103,-0.44285786151885986
83787.863451625,0.4272189736366272,-1.6084930896759033,-0.7811586856842041
83787.96361262501,0.2653411328792572,-1.5888410806655884,-1.0074222087860107
83788.063774625,-0.2890224754810333,-1.827734351158142,-0.6733880043029785
83788.16393562501,-0.3155989646911621,-2.0673253536224365,-0.14870186150074005
83788.264096625,-0.827567994594574,-1.3614321947097778,0.3731171190738678
83788.364258625,-1.1800214052200317,-0.027179423719644547,0.2865268290042877
83788.46441975,-1.6275768280029297,0.5862986445426941,1.0890978574752808
83788.56458075001,-1.04335618019104,1.521233081817627,0.784748375415802
83788.66474275,0.22464695572853088,1.4136956930160522,0.7152358293533325
83788.76490375001,0.12846049666404724,0.7491711974143982,0.27981993556022644
83788.86506475,0.1822132170200348,0.10134845972061157,-0.04646443575620651
83788.96522675,-0.04280126094818115,-0.31709620356559753,0.02948731742799282
83789.06538775,0.09834068268537521,-0.6137180328369141,-0.0672280415892601
